Date,AAPL,CAT,JNJ,JPM,KO,MSFT,NVDA,SPY,V,WMT,XOM
2021-09-16,-0.0016103623682416357,-0.01035371717950928,-0.0012087006605108197,-0.00044258348487913324,-0.00948483566130398,0.001312352355153923,-0.004431081951632443,-0.0015851407507733173,0.0023233426958748638,0.0033205247661725057,-0.010634307450443026
2021-09-17,-0.01834807450164122,-0.018909472615037504,-0.0028448138760892583,-0.0025936725197487354,-0.016440590244011677,-0.017528199808417244,-0.015376489634536084,-0.009741132177974232,-0.011500867471116338,-0.0020684491324337584,-0.011824030898809457
2021-09-20,-0.021361148946844377,-0.044705749937209216,-0.005705647913199496,-0.0299340782408406,-0.006980326170534457,-0.01857471204999739,-0.03593573316153409,-0.016674194039574153,-0.0076662358267053365,-0.013749440311604966,-0.026649612573959924
2021-09-21,0.0034278200947217563,-0.005135829236771583,0.004395346021454527,0.0001309128104856061,-0.00018497335872069698,0.001698971094736379,0.0062989629556047255,-0.000944622490698932,0.0005452564664292225,0.0019613990268614323,-0.0009315122328064085
2021-09-22,0.016872622797215353,0.007954267538508697,-0.0036466711511224936,0.01915293091014325,0.0014803042863040794,0.01282241068857215,0.032712117531568996,0.00975509140697639,0.011718242019417069,-0.002307499995326201,0.029269380242115783
2021-09-23,0.006719177353295525,0.027541024579682105,0.005673267586139064,0.03380134005739244,-0.001662688152266334,0.0032821597604044683,0.02465704010161729,0.01214976300569659,0.024960426997842067,0.0005608761421942443,0.03387069093719486
2021-09-24,0.0006129607451763608,0.001017180858765565,-0.003032967945365672,0.011540037807345582,-0.0027757079939919604,-0.0007011780172109239,-0.01783668429050078,0.001647143013258301,0.014366677262716232,0.002801616903511439,0.008935091166350384
2021-09-27,-0.010549913889109974,0.016157053935054844,-0.007240124126732694,0.02416565766955192,-0.005195754316232648,-0.01730414945889347,-0.019065892591427436,-0.0028606764910403815,-0.008592862206631247,-0.00642577590463056,0.02969239981844063
2021-09-28,-0.023801270146566633,0.0027499526902377003,-0.0022063459946420894,-0.005389821205735057,-0.018093838779979277,-0.03620373142581246,-0.044367709668669986,-0.020152038469038458,-0.017595657449558932,-0.01230250949218925,0.01045522071032523
2021-09-29,0.00648299413238318,-0.013363471056426102,0.0074317311176475,-0.0007827740562981189,0.006079154088627137,0.001693268725082575,-0.008792394377786117,0.0016830693638001382,0.004965282087857403,-0.0004269760639953324,-0.0006674877610285401
2021-09-30,-0.009311934993849191,-0.02981731947090782,-0.015363750367105022,-0.013618309296466569,-0.009252364335623708,-0.00732397690515485,0.009699364742114858,-0.012222280324618917,-0.017337111604450506,-0.007547706355565786,-0.017702050479217357
2021-10-01,0.00812725235375944,0.012293503930579375,-0.006377757167828291,0.021015003654094366,0.010482241679608206,0.025468195827171414,0.0012551702567140666,0.011884242459084593,0.034612830813609774,-0.016716726771927926,0.035872127775480545
2021-10-04,-0.02460562991065629,-0.00617517528875644,-0.007789690964824514,-0.00107676918339783,-0.0005659705019751549,-0.020719670754713704,-0.048693673367923185,-0.012896099434919206,-0.024863386046497626,-0.009631443365022085,0.01296584012641655
2021-10-05,0.014158424950911463,-0.0032618442150159632,0.0022610824290647535,0.01633021796721712,0.0016987073388863294,0.01995706326162261,0.03643808169784757,0.01040527045062034,-0.002002429973549824,0.006556831574511923,-0.0016204184579750036
2021-10-06,0.006307072308409101,-0.003324608747730995,0.0020680194824020948,0.002134366542166255,0.011868718904125108,0.0150642127235312,0.012175383156837638,0.00415582963322958,0.00994294728469014,0.007319644305905371,-0.01833821237316291
2021-10-07,0.009084573792472517,0.02027507769588044,0.008942523284079407,0.006330783541752538,0.0031650382839192304,0.005936541538194895,0.01811623611085178,0.00864562092138188,0.017835901493547635,0.011771463361581747,0.0028103154652090456
2021-10-08,-0.0027219657058282776,-0.0030140493949006864,-0.002541188122047622,0.000764086692562671,0.004454354597226429,0.0,-0.011577806539155855,-0.0018234929193849947,-0.0012145736209869806,0.0030165770334793507,0.025057865790379052
2021-10-11,-0.0006295995578364799,-0.011631502534198201,-0.00422545449022349,-0.021031633231630487,0.002032775689423838,-0.0021027987082884447,-0.006528554802591291,-0.007239801514251076,-0.02240845616117637,-0.0009308818689411913,-0.009971037347556777
2021-10-12,-0.009102985444307654,-0.01539749254087508,-0.015974903148894826,-0.007680955006819201,0.0,-0.0045883351050891585,-0.001159908194893755,-0.0024616900100549177,-0.004708883804597663,-0.0010751220520051064,-0.005198303194956844
2021-10-13,-0.0042398468728795935,-0.005159904866032572,0.009575730278559513,-0.026366868451927594,0.0001842315742321965,0.011711186767908499,0.012964973030719529,0.003597575905331052,-0.007096566940252513,-0.007246376811594013,-0.0027758241059675504
2021-10-14,0.0202253841593929,0.028527507794391394,0.005715925729375515,0.015341473715857035,0.00682162522368146,0.021734149714454754,0.03854030933945918,0.01682052391266131,0.012226844518573143,0.010840649687122061,0.015228403872507679
2021-10-15,0.007512715632998157,0.024134218415549302,0.007432416738754721,0.019208473645615287,-0.002380676211074517,0.004822564089876469,0.005334627258958058,0.007615879182753416,0.025801772158212,0.004861436292531884,0.009516018828369832
2021-10-18,0.011806047998815572,-0.004220607607738458,-0.007315669736591701,-0.0003601563311634859,-0.009911798968750829,0.010124767981674498,0.016466818212453882,0.002960591654061595,-0.0014721473985442879,0.008039876584171823,-0.00047926026805378275
2021-10-19,0.01507993366352256,0.014935806658164408,0.023419937139321112,0.012128565268751057,0.0038931633109540176,0.0030586794651823457,0.0030602065081810625,0.007715050640823451,0.012443401441919466,0.02124511192748879,0.015025538152162676
2021-10-20,0.0033613793265767633,0.01516352671357013,-0.0005492303796102993,0.01346603797556889,0.00886436944857194,-0.002660331954565498,-0.008389485302046196,0.003927771813950542,-0.008993038945245946,0.009054002134543326,0.005511810407605067
2021-10-21,0.0014739431461119334,-0.010039431286475997,-0.002320081239088001,-0.007843664781050697,-0.005125455006970814,0.010897470444676705,0.02664792566164209,0.002607934119771116,-0.005098888497674481,0.005547864293675486,-0.018167541870401704
2021-10-22,-0.005285001291396529,-0.00189028996593954,0.001958341017606502,0.013451581941042345,0.001839863691784016,-0.005148456525211564,0.001498284945681272,-0.0010361548437261003,0.0042998093309654095,0.010421574234882991,0.006859015426913473
2021-10-25,-0.00033649582644257325,0.007774444031148908,0.0021990408722367683,-0.004890035244876523,-0.004040185963838483,-0.0033317338875341607,0.019361245780562975,0.00536285041605189,0.011460325217846234,0.011594907027150825,0.019486826579822036
2021-10-26,0.0045746658594778555,-0.012709416049767941,0.010178028240591441,0.002691121892044901,0.004425524102807943,0.0064258653828326295,0.06695142527717413,0.0008999482079663501,-0.008807608650586496,-0.008729917940974441,0.02315440511439637
2021-10-27,-0.00314716242456603,-0.017581536404607245,-0.012126979358496603,-0.020828674308436934,0.01927649091080519,0.04211413491518856,-0.010761947859451948,-0.004430165643309447,-0.06919171127787616,-0.008201612886094112,-0.025971912023750043
2021-10-28,0.024991533642025,0.04058504921997197,-0.005435566670914049,0.015074986258177825,0.00936599207171862,0.003651240084012519,0.020040181792440492,0.009649101108167857,-0.02752807209586916,0.006236038052205739,0.0028067904102360153
2021-10-29,-0.01815576081046788,-0.0003918697877304256,0.00018440219061233165,-0.002758904312210597,0.0058886074370849695,0.022413975986234957,0.02509926158693787,0.0020290495239490003,0.009197434023857198,0.006534449438965639,0.0024879728898878906
2021-11-01,-0.005607088907997548,0.006715468014829362,0.0008594559123127343,-0.0005300573046682633,-0.0035480217999079855,-0.0067847815161767855,0.010169212181887932,0.0017201224489620248,0.0032585002950897834,0.0024760234612595244,0.017992897158996657
2021-11-02,0.007115826780708989,0.008472127831584686,0.01576493792127298,0.003945904064524219,-0.0012462527235159726,0.011415986679052192,0.02222489122911897,0.004043068807093819,-0.015626677546911716,-0.00046735224103111594,-0.012342017442353415
2021-11-03,0.009798665074363555,-0.017236431589962686,-0.003200737718538349,0.0003521020958947574,0.0033870857564854973,0.0026111575992286973,0.007461921174342745,0.0061052214574977,-0.004972700257548701,0.003072410719352048,-0.01373016652697101
2021-11-04,-0.0034987005622436618,0.00019661714514507267,-0.002786539777421604,-0.013135478330462358,0.005507084759773351,0.007305446714682473,0.12042265148950726,0.0047125314493852155,0.0032676211107161013,0.007324526335211967,0.007508142026959597
2021-11-05,0.0035825315348196884,0.011247864036565636,-0.007108221274068072,-0.0014260395932814696,0.004240370984182507,-0.0011292973272605256,-0.0016443637102901976,0.003469756514759892,0.03779086132144971,-0.006940594896197916,0.009470652050141082
2021-11-08,-0.005552704002806275,0.040654757238129946,-0.003426681085876293,0.0060099480504336444,-0.008972479946471434,0.00276726682511641,0.03535918012754258,0.0008534811904163941,0.017630672058811303,-0.006390363334356941,0.010765985523150778
2021-11-09,0.002459135023143544,-0.020723438474754552,-0.002210410260505724,-0.007571311735756869,0.0028402296590672726,-0.0030860654074078564,-0.004772217321136085,-0.0033051654949578513,-0.0322011378392536,0.0034836445145380868,0.009738237870289712
2021-11-10,-0.01916292934986108,-0.014965818561313182,0.010830294269477792,-0.000953583005159242,0.004071378505943857,-0.015329958733901639,-0.039077572955033446,-0.008044872957748916,0.011947568313914303,-0.009012595873133522,-0.019700517721155775
2021-11-11,-0.0003378600459603698,0.008999953028136387,-0.007365891386687751,-5.9681460969351896e-05,0.00035282953187043553,0.004927709182262152,0.03160315427429938,0.0003233572769356652,-0.02384486913037842,0.0004041372321004211,0.0018692526988051128
2021-11-12,0.014336883892340113,0.0035486466591285737,0.011958495713193074,-0.004474428249270135,-0.002291229186125454,0.012904937563329222,0.0,0.007547032362891892,0.00793657464225439,-0.0049829731027484225,-0.007619320442957878
2021-11-15,6.649376207334967e-05,-0.007454682528769463,-0.009029690022013148,-0.00179808332867204,0.00017679630669409363,-0.0019303021334273751,-0.01201046030505648,0.0003424245090133393,0.0009901512744761032,-0.005752721479777012,0.00861803984352627
2021-11-16,0.006666622964752511,-0.010976830071479093,-0.005197946489221339,-0.007204360242160424,-0.0070647875714316966,0.01023587223447997,0.0059283942667076595,0.003957771423538148,0.013565615288837485,-0.025457767941584608,0.010097862569820482
2021-11-17,0.016490237924270623,-0.011926150845984473,0.0037498667776594274,-0.005382580343446963,-0.00551402038454174,0.0006787804500012484,-0.031188910789715973,-0.002429290083563629,-0.04703028495562178,-0.008591215525630802,-0.010919782122506438
2021-11-18,0.028536012698580526,-0.007685365403161892,-0.005389395651379414,-0.008633318182943994,-0.008942953341563586,0.006339737156364045,0.08249881776916324,0.0033965372604023436,-0.008436723495705123,0.008595280477505796,-0.010884634597958298
2021-11-19,0.016976117565570714,-0.004865761328421425,0.0030172011102955754,-0.013063911785730853,-0.005052988125957225,0.005391816937037275,0.041357808432165744,-0.0017883830765053066,-0.012147765965411117,-0.005378533103256089,-0.046219279809443736
2021-11-22,0.0029272324485627443,0.00967894148303916,-0.013162435962790764,0.02131525596081163,0.006167109043720975,-0.009559633074960439,-0.031196249571853074,-0.002815172695184942,-0.026286736829096435,0.016784741460713182,0.013845403050006588
2021-11-23,0.0024224021455090394,0.014576581681278622,0.0061994606236823735,0.02391196056113598,0.007391367450064079,-0.006326585062942147,-0.006571457315079465,0.0013260089247522089,0.014878731844130577,0.007114191640447132,0.026337049522193512
2021-11-24,0.0032831445007110993,0.00847411008071397,-0.002800191882390446,-0.007843685624189467,-0.008053088245240425,0.0006810249505251331,0.02923198695375495,0.0026699175249502716,0.023981033597647583,0.0050068036283239525,0.0055440787757694565
2021-11-26,-0.03167828097617453,-0.040276239255077506,-0.0064903188080364105,-0.030127112331787442,-0.030669297773791016,-0.024355550288654992,-0.035838840360517876,-0.022303288054179693,-0.027552354398984624,-0.011191520387203058,-0.035129180957237494
2021-11-29,0.021873351167720267,-0.014139786780596575,0.00345441528314816,-0.004322908357208832,0.01581987287533604,0.021080945094236192,0.05945458486063204,0.012266622188930043,-0.006880821167037476,-0.015666137103401034,0.005551273007981861
2021-11-30,0.03157809534996936,-0.013117617425644101,-0.02391210072212102,-0.014885582284721033,-0.0315731829211916,-0.017942385266637606,-0.020973208907498986,-0.019457541304322534,-0.012838060368954629,-0.014022176066464276,-0.028413872105305216
2021-12-01,-0.003206449193893235,-0.009723374777422134,0.013788173607066412,-0.005918473778538935,-0.0028597707449646848,-0.0015428642671390103,-0.03786105922418381,-0.011107357043307897,-0.01863042848290486,-0.02481698747548411,-0.0008354921286201078
2021-12-02,-0.0061297443450170075,0.027784970703248257,-0.006262331928609921,0.021027466605702427,0.014722647446350878,-0.0017874012732655986,0.021981981718770527,0.015316515479182113,0.04275344339028875,-0.012177342475438668,0.02492055666051396
2021-12-03,-0.011724549337873147,0.005132602670331554,0.014577319674142108,-0.018112984403634846,0.008856314078921956,-0.01966671711337631,-0.0446056863048262,-0.008701433310358886,-0.009934898684834104,0.015058539905669077,-0.006364050015020606
2021-12-06,0.021502712322708506,0.017593333921937848,0.02233643522299933,0.011813695186205786,0.02558827252719209,0.009844670470559036,-0.021373023725763773,0.01184343976158364,0.03239613551282994,0.010835797976534112,0.011331756788602876
2021-12-07,0.03544615517079586,0.015948012479909845,0.0025775722788503597,0.015047599934104428,0.0054636199730793145,0.026763732455136413,0.07956858147415247,0.02068479585105143,0.02313990053416526,-0.003237489298938079,0.011204931602770252
2021-12-08,0.02278334712550789,-0.001467041347193443,0.005998978969489643,-0.01144103256775364,-0.003803767506585065,0.000149359433429197,-0.018533949571938102,0.0026480662353658424,0.00781222217983335,-0.010104630540454629,0.0028906549231304535
2021-12-09,-0.002970193760614026,-0.0002937583518042297,0.009492809807952751,-0.0015557608607530415,-0.0025453428043518134,-0.005582503703636665,-0.04197832042349847,-0.0067516180806330706,0.011483673094992985,0.013909149798001286,0.0025620649969857467
2021-12-10,0.02801334962784785,-0.0032821971771467284,-0.002471463628614279,-0.0039885508857852026,0.025884018287101185,0.0283395118640537,-0.009576723830057032,0.009413335940781975,0.009508588588139633,0.01826714250542172,0.0063885804578065475
2021-12-13,-0.020674346813120192,-0.010862130502116485,0.017886148184599993,-0.01188838098917333,0.026297002440937467,-0.009166750059052875,-0.06745495290000525,-0.00885815372805987,-0.011152901594695397,0.018010337234730445,-0.02190120809595497
2021-12-14,-0.008023190599068308,0.0019377753950597931,0.010923059148533198,0.007661975338527194,0.0006927489486407978,-0.032586922480104974,0.006249635649679508,-0.006880041308849338,-0.004928642293144825,0.009542321503143603,-0.001460192015900863
2021-12-15,0.028509330316518477,0.004513031988839122,0.004991718835625436,-0.00747798461023641,0.004498093018667548,0.019217949476235896,0.07488440211857439,0.015625037316530754,0.011096694198841517,0.005726546864179394,-0.004387488781269044
2021-12-16,-0.039263906110014846,0.017872066922518526,0.010926810065529091,0.01563892348485285,0.010161910552319853,-0.02913486233929008,-0.06802571393483081,-0.008818597942105821,0.009702634707041469,-0.016670270636547246,0.0016321299768964348
2021-12-17,-0.006501629869823389,-0.023281794053362392,-0.027628674765835082,-0.022754382836750464,-0.015686391592967475,-0.00338568557646457,-0.020643304093381887,-0.010642822278997821,-0.011615340033359733,-0.03202145871715223,-0.021834759059481956
2021-12-20,-0.008122287851160093,-0.02934874724086345,-0.0028529599691670127,-0.01798922166443473,-0.0032909472466801093,-0.012013629450822294,-0.002949449917782898,-0.010633462940616067,-0.014819739659808762,0.00324314091052047,-0.014492692298241572
2021-12-21,0.019087154937135198,0.014580757326210891,-0.003219305825677865,0.013966323875880704,0.003997059436047001,0.023069079192661546,0.04891960522049699,0.017758888836374886,0.03180965526402613,0.003017343594979849,0.022650122312468435
2021-12-22,0.015318656198775482,0.019363737072745746,0.004305856028514743,0.003908057951007793,0.007096996941227562,0.01805735395056285,0.011177921078833641,0.009998821888113962,0.011979213214554862,0.0012892075812340753,0.0080995188977111
2021-12-23,0.0036438106448322127,0.02003463975092612,0.001905612234094578,0.0035738613739748626,0.0006877480742717434,0.00447177619136685,0.008163143910595805,0.006221984771532796,-0.006148220182845554,-0.002217577891654998,0.0004918137596061634
2021-12-27,0.02297479426409743,0.0008728449459889376,0.008439922588509674,0.005723107238116754,0.0073857041778429,0.02318574198075396,0.04402846125000526,0.014152190459859826,0.0046628719386827555,0.009104631276187769,0.014257632803677867
2021-12-28,-0.005767183993448444,0.0011630454449949035,0.004007884913468152,0.003034642943930743,0.003921560763656462,-0.003504324899394007,-0.020132504791936956,-0.0008171990047095568,0.001929601401699843,0.014350822164335142,-0.0032315591416004485
2021-12-29,0.0005021247153131903,0.0034362588863936505,0.007044145142380831,-0.000504478383328788,0.0011889174341193076,0.002051316329391595,-0.010586470446850127,0.0012792737854705472,0.0005505218986705529,-0.0004902812737647144,-0.008753569363858071
2021-12-30,-0.0065784653797448245,-0.006029233090038,0.004430389090021469,-0.0005044077956534165,-0.002884047701207648,-0.007691141771749455,-0.013832789028362824,-0.0027644938941081554,-0.0013750408303457862,0.003223210645212804,-0.005887125877497623
2021-12-31,-0.00353532186283545,0.003202750304646562,-0.007196555558788065,-0.0008201712229445324,0.0073155645028200045,-0.008841345570317571,-0.0059149946038010714,-0.0025204032645222973,-0.005324367726802448,0.010616710041617461,0.0065801429537724054
2022-01-03,0.025004254203047083,0.0012575718488208043,0.0027472948094227068,0.02115568646998245,0.001520109690962279,-0.004667952712522738,0.024140549443071313,0.00579016008077593,0.021780247345917214,-0.0002764983281262623,0.03840505182669762
2022-01-04,-0.012691467284062341,0.05352687700590497,-0.0026813221748589466,0.03790957293013131,0.01669472528568683,-0.01714701099177318,-0.027588520007660766,-0.00033505846006320894,0.004651578725623606,-0.018320047003489992,0.03761397227662333
2022-01-05,-0.02659991925969052,0.0076575170240562596,0.006663282303257079,-0.018281872296251,0.008293308038507918,-0.038388043059084165,-0.05756244252610576,-0.019201990676615655,-0.011058281257075975,0.013521037000703728,0.012437238092837033
2022-01-06,-0.01669328794821967,0.010193366691855221,-0.0034257161064051855,0.01062387557854394,-0.005264037738501592,-0.00790189248687867,0.020794186181353647,-0.0009396091478002244,-0.001136216413697655,-0.0027791038840840887,0.02352087881069309
2022-01-07,0.0009882837872638994,0.009910374615423434,0.013517419502979022,0.009908209907384169,-0.0023152398478558656,0.0005099073627916617,-0.033040028073865524,-0.003953480086906103,-0.01269626608940888,0.0095455602804293,0.008196639509560955
2022-01-10,0.00011630853217825532,-0.011374028260796587,-0.004943827395319178,0.0009572430745277138,0.0016574463571774611,0.0007321895251100052,0.005615195423013919,-0.0012442849077725082,-0.022999501662665178,-0.0019324824985477163,-0.005952546161734795
2022-01-11,0.016783644516894514,-0.007625104405700411,-0.010630244698656699,0.0010158619677638203,0.00033107050165437357,0.0022591752090121986,0.015219077879226939,0.009108300908363676,0.01136930900409383,-0.0028352362840600165,0.04206234693277833
2022-01-12,0.002570281124498086,0.011138844080543997,-0.008525740599837461,0.005672056757904498,0.0014887116958477442,0.010444959835162582,0.006542904822202322,0.0027035181777697037,0.006203825327679491,-0.005270396596000704,-0.0029431304772646882
2022-01-13,-0.019027977424005527,0.020683300169787477,-0.006066116470784699,-0.0012467770544332124,0.005946786367468482,-0.04232235487646108,-0.05085909117094689,-0.013778682549692278,-0.0032913813128425673,0.014152231532840398,-0.007169193197500756
2022-01-14,0.005110544612323409,0.00854631612598089,-0.0054517015484020215,-0.061463587938443975,0.00804580074703809,0.017716844384252584,0.013809917952785522,0.0004089396997224437,-0.0015347142431999528,-0.002818474701836604,0.0175565770394277
2022-01-18,-0.01889406203756283,0.0040621359290629044,-0.004408852014966547,-0.04192760747734958,-0.007981582524400621,-0.02433962023280334,-0.03856441389364573,-0.0177096147460174,0.004844399289486212,-0.017509981539805097,0.016835866961177448
2022-01-19,-0.02102487885322757,-0.031036663407601583,-0.0031119356366300366,-0.015469115646811749,0.0016417899558847093,0.002246785711556676,-0.03227400308852313,-0.01038352016986177,-0.004774852739931057,0.009963487539992544,0.00041038952612759694
2022-01-20,-0.010347191746132967,-0.022692487316503862,-0.007984214211895102,-0.008527293200778052,-0.004098318513319987,-0.005703279288982066,-0.03658195239563322,-0.011067913110585637,-0.001537001871014354,-0.01889674266385999,0.0021883745391260145
2022-01-21,-0.012764908981061529,-0.011725136733370278,-0.0022995942645759326,-0.017472846104125028,-0.004938249297698372,-0.018468055873597455,-0.03213264031429075,-0.019630595228925185,-0.03928180119597158,-0.007293599033257436,-0.015012754774662462
2022-01-24,-0.00486445910929989,0.0011210511543875423,-0.011524262518950557,-0.0008960036330073473,-0.008105912685834049,0.0011484076345187333,-8.554274415406571e-05,0.004246428991151241,-0.019812400354078386,7.140819375761609e-05,0.008590384684613595
2022-01-25,-0.011384481462735963,-9.314354472245157e-05,0.028594366721260478,0.010900191420238237,-0.0023347147558723247,-0.026588422372953446,-0.04483985765124554,-0.012208837592064259,0.0007432644446649928,-0.02175463220024021,0.029400015464702278
2022-01-26,-0.00056333906212791,-9.361299068766371e-05,0.004474183807322563,0.009486234680908145,-0.003677891314157522,0.028493099237445918,0.020067885178362888,-0.002508511380682421,0.01915839997498492,-0.010207793954651656,-0.010142980423083148
2022-01-27,-0.0029431924660997533,-0.00989303157687449,0.013125108938095043,-0.017644973526821928,0.0008390198610910282,0.010549232545761456,-0.03636024641290636,-0.004938111393728684,0.0013600125178525602,0.0006628020305836646,0.012808613306076522
2022-01-28,0.06977742235445827,-0.05189243965830326,0.007034438468135118,0.008946561912663631,0.0199497419036736,0.028081655820177076,0.04083105511273866,0.024835273865659646,0.10599090272001521,0.012367555244221062,0.0021298196944075087
2022-01-31,0.026125815234771643,0.0019884336388908963,0.0029103568882686837,0.01357367134303944,0.0027939532505409925,0.008823893647514014,0.07206668796175131,0.018011087155658245,-0.008026479146446275,0.016652097475065686,0.009032999288214327
2022-02-01,-0.0009725645878972955,0.018803395773165477,-0.008183724087273192,0.01715983760934159,-0.007375593749397558,-0.007138750205783473,0.006207408459713681,0.006756951106217324,0.027368820411952877,0.007867679673029482,0.06411296473166828
2022-02-02,0.007044124978089039,-0.001996589800256854,0.011060270454877008,-0.008005161936775362,0.010237843922455747,0.015222034648020744,0.024514925260122444,0.009714099253073982,0.013169130182835165,-0.0004256586885658109,-0.0025982809929967488
2022-02-03,-0.016719565579769946,-0.021225850868626273,-5.782878803406444e-05,-0.008270092699245057,0.007028369934502177,-0.038952242192168085,-0.05126361020463377,-0.023505088138229713,-0.016481153386278535,0.0009939989654366155,-0.011659708701854177
2022-02-04,-0.001679398312495417,-0.010867611236611951,-0.006540954738223803,0.025958237838366927,-0.010550422586753316,0.015568385954631836,0.01549195520748503,0.00470239265000405,-0.013604502703502885,-0.011773879356522077,0.02171186910664047
2022-02-07,-0.004234674690413054,0.0071065752369272595,-0.003320864049228711,0.0033433331683245804,0.010498717671326485,-0.016310253623931126,0.01681800672352063,-0.0032094059302881783,-0.005385614715080034,-0.009832881243843516,0.012037797512761461
2022-02-08,0.018466827353057713,0.008407275350931442,0.0026302353867502237,0.018814631553403238,0.006493524860378352,0.011994995549786891,0.01536719369316919,0.008227811934732765,0.0034337031351066027,0.00021768735655869342,-0.025852486899483273
2022-02-09,0.008293728151170798,0.010421580050222978,-0.00011620387722477421,0.004168081847484739,-0.01548384422504201,0.021834937814479982,0.06360544557243375,0.014636135327215305,0.01285442338156395,-0.002174206723768335,-0.0047871665868232105
2022-02-10,-0.023598595208442652,-0.002602874155076207,-0.012070626587684652,-0.00415078105232769,0.005570026415772089,-0.02837316440882698,-0.032990277796386525,-0.01796554860536581,-0.02128033864582035,-0.01169289062860579,-0.00962027598945725
2022-02-11,-0.020218615460773193,-0.009011617069490274,-0.010093570315748202,-0.0130168879461654,-0.017758083318661244,-0.024274043312709992,-0.07260701326077168,-0.019718552438666714,-0.003989530278374009,-0.005511409189886574,0.02517916147651955
2022-02-14,0.0014229193917181249,-0.006708458637823211,-0.012580982798136686,-0.009290649672772489,0.006468734030733003,-0.0001356169815653896,0.013278415458347403,-0.0032695199753230986,0.0028927126906506118,-0.010197308309181752,-0.015334624937783481
2022-02-15,0.023152673939267343,0.01760962066671512,0.01032609139676044,0.014623991480739118,0.003790368134892752,0.018542526469302656,0.09181184325580327,0.016126768263312163,0.011005769437693491,0.003135423718229502,-0.012535069365270823
2022-02-16,-0.0013888346355781511,0.0011307185026323552,-0.0005978853499116754,0.0018100031219516755,-0.0001639804410593637,-0.0011670752150401142,0.0006038738049625181,0.0011208237210968974,0.004389344169839715,-0.006251337213937558,0.004616028696236452
2022-02-17,-0.021269462821870477,-0.043704412693289174,-0.0060999627070627005,-0.02303270318883399,0.020032569725290328,-0.02928233004592684,-0.07559109924012108,-0.021361208681219712,-0.018398774838890408,0.040065951646579334,-0.0015315687908741271
2022-02-18,-0.00935564224357821,-0.014326941783387781,-0.010719133059154395,0.0046889885101333295,0.006761231678294788,-0.009631007132182345,-0.035296196268284175,-0.006475256375463756,-0.008548222153125118,-0.006408390281113618,-0.011121216037709214
2022-02-22,-0.017812209822040015,-0.003855071864826032,-0.013589437278964334,-0.0017748855713168865,-0.0041574549252095805,-0.0007294102998268714,-0.01065903777226962,-0.010731544523480796,-0.00615192339018622,-0.011160167585415603,-0.011633824303250218
2022-02-23,-0.025864144512727116,-0.02374343858706851,0.0004964926250736745,-0.02093890125952469,-0.01107883673193466,-0.025892913457120192,-0.04288142902812353,-0.017738357862475795,-0.024263455862628014,-0.010260425986124089,0.004054479064924177
2022-02-24,0.016680008024291038,-0.01060696804631811,-0.019104304396290628,-0.027843271183608742,-0.017535431094494625,0.05109344878269462,0.060794051557600426,0.015048907797345246,0.006251361058643878,-0.003850249357335689,-0.012635273357590182
2022-02-25,0.012965579653229531,0.012832257198701846,0.049702790718914036,0.023659645128372597,0.03867129250202184,0.009233080386094938,0.017222625967040495,0.022063916157693875,0.00906584110633446,0.013751646162888376,0.02691280872372115
2022-02-28,0.0016378474480462923,0.0027795283758331735,-0.008614483412361595,-0.04169746857397161,-0.009705553821748536,0.004978173767879346,0.009438003253773752,-0.002558620892003094,-0.014365964921766339,-0.008945590826513472,0.007451292770644713
2022-03-01,-0.011628006869202623,-0.025322286396838534,-0.003463649484076181,-0.037729225218655515,-0.0043380403129463785,-0.01285194393825917,-0.03723559766732276,-0.01523021029786309,-0.03308337633504066,0.0061409110164367675,0.009563958233009817
2022-03-02,0.02058824709296836,0.053492426863164244,0.012438934011635316,0.020740104531043357,0.00742293113840331,0.017765657913410227,0.031823522656858616,0.018396249151118926,-0.002344811020196569,0.0012498288728717277,0.017178146358626467
2022-03-03,-0.0019811579886693798,0.011629829530962477,0.0146955191200564,-0.007108006328832461,0.0006405797689965631,-0.014224529646565731,-0.02089164168461366,-0.004978504990837407,-0.0059956995329377705,0.022987756724768937,0.006333152246431828
2022-03-04,-0.01840839025070906,0.0041569226254924985,0.005935268136632699,-0.0281294290171753,0.0016010169082611991,-0.020478344048872166,-0.032807797723848786,-0.008124565555635344,-0.033489371546605695,0.025342588490403495,0.03763566475813063
2022-03-07,-0.02371726939919594,0.005315303812036376,0.016108024378745034,-0.038615891247508194,-0.023813407399409292,-0.03777680390174776,-0.06906183059779747,-0.029479052483203816,-0.04788044434775185,-0.008051992741493375,0.03603295163707276
2022-03-08,-0.011676294084676409,0.06761577627537796,-0.020265851818506264,-0.007042574799463797,-0.03962016783997946,-0.010971484975545898,0.007587326967076979,-0.0075819584819935,0.0052960647600843735,-0.020681641701060904,0.007575606569107496
2022-03-09,0.03499757774651524,-0.0010478207522741645,0.0037931891145799312,0.040062325521002196,0.005114119621582924,0.04585823230482533,0.06972204247813463,0.026810850132547914,0.04199038469366534,0.005189364516169359,-0.05684662845298871
2022-03-10,-0.02718628970865289,0.009581572777227265,0.001771430600921775,-0.011840716823463326,-0.018317331827193306,-0.0100864785430973,-0.015468807356532,-0.004515431873922449,-0.008960602470692525,0.022730498063665783,0.03104229905603284
